path,pitch,bpm,onset,sample_rate,duration,channels,fname,song_name,inst,label_count
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1892__1.wav,6.162317724003511,107.666015625,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]1892__1,[tru][jaz_blu]1892,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]2045__3.wav,4.573371469939744,107.666015625,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]2045__3,[tru][pop_roc]2045,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1999__3.wav,4.184133629827195,82.03125,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]1999__3,[tru][pop_roc]1999,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1916__1.wav,6.016856130660639,84.72079918032787,0.08126984126984127,44100,2.9999773242630385,2,[tru][jaz_blu]1916__1,[tru][jaz_blu]1916,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]2012__1.wav,6.026294237660074,172.265625,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]2012__1,[tru][cla]2012,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]1887__2.wav,4.58974333885444,161.4990234375,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]1887__2,[tru][cla]1887,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]2070__1.wav,5.6289309530517135,139.6748310810811,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]2070__1,[tru][cla]2070,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]2038__2.wav,4.5653568981122294,87.5926906779661,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]2038__2,[tru][pop_roc]2038,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1931__2.wav,4.769967877043608,93.96306818181819,0.11609977324263039,44100,2.9999773242630385,2,[tru][pop_roc]1931__2,[tru][pop_roc]1931,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1888__2.wav,4.333240075787976,166.70866935483872,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]1888__2,[tru][jaz_blu]1888,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1920__2.wav,4.554269632499708,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]1920__2,[tru][pop_roc]1920,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]2002__1.wav,4.376721053910508,161.4990234375,0.08126984126984127,44100,2.9999773242630385,2,[tru][pop_roc]2002__1,[tru][pop_roc]2002,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]2066__2.wav,4.433077948277083,172.265625,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]2066__2,[tru][pop_roc]2066,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1945__1.wav,4.416001210560229,129.19921875,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]1945__1,[tru][jaz_blu]1945,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1916__3.wav,5.6142050848587,84.72079918032787,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]1916__3,[tru][jaz_blu]1916,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1935__2.wav,4.57636125724181,129.19921875,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]1935__2,[tru][jaz_blu]1935,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]2058__3.wav,5.872338707591031,95.703125,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]2058__3,[tru][cla]2058,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1936__1.wav,4.782121670393092,72.78829225352112,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]1936__1,[tru][jaz_blu]1936,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1897__2.wav,5.013446820129156,89.10290948275862,0.2089795918367347,44100,2.9999773242630385,2,[tru][jaz_blu]1897__2,[tru][jaz_blu]1897,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1933__1.wav,4.973032683169263,75.99954044117646,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]1933__1,[tru][jaz_blu]1933,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1931__1.wav,4.957083239173712,95.703125,0.06965986394557823,44100,2.9999773242630385,2,[tru][pop_roc]1931__1,[tru][pop_roc]1931,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1996__1.wav,5.35181043357636,161.4990234375,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]1996__1,[tru][pop_roc]1996,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1933__2.wav,5.470660079701332,103.359375,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]1933__2,[tru][jaz_blu]1933,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]2032__3.wav,5.950422051649003,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]2032__3,[tru][jaz_blu]2032,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]1907__3.wav,6.1507143453284625,129.19921875,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]1907__3,[tru][cla]1907,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]1886__3.wav,5.404328766034955,184.5703125,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]1886__3,[tru][cla]1886,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1973__2.wav,6.497937031763088,103.359375,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]1973__2,[tru][jaz_blu]1973,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1969__3.wav,4.443095628948347,112.34714673913044,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]1969__3,[tru][jaz_blu]1969,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]1940__1.wav,4.668215669725416,191.40625,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]1940__1,[tru][cla]1940,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]2062__2.wav,5.634854979283889,109.95678191489361,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]2062__2,[tru][cla]2062,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1980__1.wav,4.275552924516046,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]1980__1,[tru][pop_roc]1980,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]2044__2.wav,4.458274484665525,126.04801829268293,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]2044__2,[tru][pop_roc]2044,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]1940__2.wav,5.388665589720569,198.76802884615384,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]1940__2,[tru][cla]1940,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]2031__2.wav,5.880310912229047,103.359375,0.06965986394557823,44100,2.9999773242630385,2,[tru][jaz_blu]2031__2,[tru][jaz_blu]2031,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1917__1.wav,4.430800491522218,126.04801829268293,0.11609977324263039,44100,2.9999773242630385,2,[tru][pop_roc]1917__1,[tru][pop_roc]1917,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]2021__2.wav,5.291099525969502,135.99917763157896,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]2021__2,[tru][jaz_blu]2021,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]2010__2.wav,5.621021593204484,132.51201923076923,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]2010__2,[tru][cla]2010,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]1906__1.wav,6.396197256871349,166.70866935483872,0.12770975056689343,44100,2.9999773242630385,2,[tru][cla]1906__1,[tru][cla]1906,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1955__1.wav,4.90091808743503,90.66611842105263,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]1955__1,[tru][pop_roc]1955,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1967__1.wav,5.7544855887008906,191.40625,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]1967__1,[tru][jaz_blu]1967,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]2036__2.wav,5.846075141985296,82.03125,0.046439909297052155,44100,2.9999773242630385,2,[tru][pop_roc]2036__2,[tru][pop_roc]2036,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]2043__3.wav,4.788961653704186,135.99917763157896,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]2043__3,[tru][pop_roc]2043,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1959__1.wav,4.662472157236574,107.666015625,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]1959__1,[tru][pop_roc]1959,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1900__3.wav,4.702976266224835,112.34714673913044,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]1900__3,[tru][pop_roc]1900,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1981__2.wav,4.446840881419397,215.33203125,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]1981__2,[tru][pop_roc]1981,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1897__1.wav,4.676748326711229,184.5703125,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]1897__1,[tru][jaz_blu]1897,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]1911__3.wav,5.158754044028948,123.046875,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]1911__3,[tru][cla]1911,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1958__1.wav,6.875986055423281,151.99908088235293,0.08126984126984127,44100,2.9999773242630385,2,[tru][pop_roc]1958__1,[tru][pop_roc]1958,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]1912__2.wav,6.739695437642822,,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]1912__2,[tru][cla]1912,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1919__1.wav,4.989631469129753,135.99917763157896,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]1919__1,[tru][jaz_blu]1919,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]1923__3.wav,5.612345034649666,112.34714673913044,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]1923__3,[tru][cla]1923,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]1883__1.wav,4.893240479078969,123.046875,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]1883__1,[tru][cla]1883,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]2068__3.wav,4.292913739848474,114.84375,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]2068__3,[tru][pop_roc]2068,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1996__2.wav,5.5319681711849515,166.70866935483872,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]1996__2,[tru][pop_roc]1996,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/104__[tru][dru][jaz_blu]1985__2.wav,4.393329521531065,156.60511363636363,0.10448979591836735,44100,2.9999773242630385,2,104__[tru][dru][jaz_blu]1985__2,104__[tru][dru][jaz_blu]1985,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1922__2.wav,4.483643509537148,135.99917763157896,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]1922__2,[tru][pop_roc]1922,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1946__1.wav,6.177900476271016,109.95678191489361,0.11609977324263039,44100,2.9999773242630385,2,[tru][jaz_blu]1946__1,[tru][jaz_blu]1946,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1970__2.wav,4.451548341849848,101.33272058823529,0.058049886621315196,44100,2.9999773242630385,2,[tru][pop_roc]1970__2,[tru][pop_roc]1970,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1931__3.wav,4.843305469016093,93.96306818181819,0.18575963718820862,44100,2.9999773242630385,2,[tru][pop_roc]1931__3,[tru][pop_roc]1931,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/108__[tru][dru][jaz_blu]1990__3.wav,4.516094748107138,147.65625,0.034829931972789115,44100,2.9999773242630385,2,108__[tru][dru][jaz_blu]1990__3,108__[tru][dru][jaz_blu]1990,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]1939__3.wav,5.818097676970418,99.38401442307692,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]1939__3,[tru][cla]1939,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1908__2.wav,5.100262476491078,107.666015625,0.11609977324263039,44100,2.9999773242630385,2,[tru][jaz_blu]1908__2,[tru][jaz_blu]1908,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1952__3.wav,5.948540506324556,74.89809782608695,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]1952__3,[tru][jaz_blu]1952,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]2033__1.wav,4.711853014175581,191.40625,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]2033__1,[tru][cla]2033,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]1870__2.wav,5.497380619644168,90.66611842105263,0.12770975056689343,44100,2.9999773242630385,2,[tru][cla]1870__2,[tru][cla]1870,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1952__2.wav,5.663852004172818,75.99954044117646,0.12770975056689343,44100,2.9999773242630385,2,[tru][jaz_blu]1952__2,[tru][jaz_blu]1952,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1981__3.wav,4.651268059875434,143.5546875,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]1981__3,[tru][pop_roc]1981,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]2062__1.wav,6.558310382730674,206.71875,0.06965986394557823,44100,2.9999773242630385,2,[tru][cla]2062__1,[tru][cla]2062,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]2047__1.wav,4.533003185858515,143.5546875,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]2047__1,[tru][pop_roc]2047,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/014__[tru][dru][jaz_blu]2000__1.wav,5.733569172905528,126.04801829268293,0.10448979591836735,44100,2.9999773242630385,2,014__[tru][dru][jaz_blu]2000__1,014__[tru][dru][jaz_blu]2000,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]1883__3.wav,4.622575362269245,129.19921875,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]1883__3,[tru][cla]1883,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]2059__1.wav,5.2366990247453735,123.046875,0.11609977324263039,44100,2.9999773242630385,2,[tru][jaz_blu]2059__1,[tru][jaz_blu]2059,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1963__3.wav,5.783929310655818,93.96306818181819,0.10448979591836735,44100,2.9999773242630385,2,[tru][jaz_blu]1963__3,[tru][jaz_blu]1963,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]2042__3.wav,4.589031087630222,147.65625,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]2042__3,[tru][pop_roc]2042,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1899__3.wav,5.60554126592117,71.77734375,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]1899__3,[tru][jaz_blu]1899,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1927__3.wav,4.430779747524234,126.04801829268293,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]1927__3,[tru][jaz_blu]1927,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1935__3.wav,4.622962878690587,129.19921875,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]1935__3,[tru][jaz_blu]1935,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]2029__2.wav,5.255327135863736,172.265625,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]2029__2,[tru][jaz_blu]2029,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]2001__1.wav,4.786537769460793,156.60511363636363,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]2001__1,[tru][jaz_blu]2001,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]2003__3.wav,5.359808671882358,172.265625,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]2003__3,[tru][cla]2003,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]2026__3.wav,5.627354128250881,132.51201923076923,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]2026__3,[tru][jaz_blu]2026,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1944__3.wav,5.312860396584423,57.421875,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]1944__3,[tru][pop_roc]1944,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]1881__1.wav,5.5461051152774035,117.45383522727273,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]1881__1,[tru][cla]1881,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]2041__1.wav,4.50746073211036,129.19921875,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]2041__1,[tru][pop_roc]2041,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1902__3.wav,4.369849160793613,70.79409246575342,0.10448979591836735,44100,2.9999773242630385,2,[tru][pop_roc]1902__3,[tru][pop_roc]1902,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]2053__2.wav,4.714494279050224,117.45383522727273,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]2053__2,[tru][pop_roc]2053,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1998__1.wav,4.403761479266343,206.71875,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]1998__1,[tru][pop_roc]1998,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1933__3.wav,5.410139385804827,123.046875,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]1933__3,[tru][jaz_blu]1933,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1897__3.wav,4.227614910721937,139.6748310810811,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]1897__3,[tru][jaz_blu]1897,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]1887__1.wav,5.103401635101499,101.33272058823529,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]1887__1,[tru][cla]1887,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]1894__3.wav,4.276566142876457,147.65625,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]1894__3,[tru][cla]1894,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1918__1.wav,4.790878310687666,114.84375,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]1918__1,[tru][pop_roc]1918,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1927__1.wav,4.2783135505253105,129.19921875,0.034829931972789115,44100,2.9999773242630385,2,[tru][jaz_blu]1927__1,[tru][jaz_blu]1927,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]2082__2.wav,4.83147693124784,135.99917763157896,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]2082__2,[tru][cla]2082,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1896__1.wav,4.677883260016566,120.18531976744185,0.12770975056689343,44100,2.9999773242630385,2,[tru][pop_roc]1896__1,[tru][pop_roc]1896,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1995__2.wav,5.813737939578672,93.96306818181819,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]1995__2,[tru][pop_roc]1995,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]1903__2.wav,6.450873634220356,166.70866935483872,0.058049886621315196,44100,2.9999773242630385,2,[tru][cla]1903__2,[tru][cla]1903,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]2009__3.wav,5.827375004023399,129.19921875,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]2009__3,[tru][cla]2009,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]1975__1.wav,5.61786583204953,103.359375,0.08126984126984127,44100,2.9999773242630385,2,[tru][jaz_blu]1975__1,[tru][jaz_blu]1975,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/108__[tru][dru][jaz_blu]1990__2.wav,4.494288997711467,79.50721153846153,0.19736961451247165,44100,2.9999773242630385,2,108__[tru][dru][jaz_blu]1990__2,108__[tru][dru][jaz_blu]1990,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1999__1.wav,4.190817117816976,151.99908088235293,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]1999__1,[tru][pop_roc]1999,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][jaz_blu]2079__1.wav,5.190768098701674,198.76802884615384,0.13931972789115646,44100,2.9999773242630385,2,[tru][jaz_blu]2079__1,[tru][jaz_blu]2079,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][pop_roc]1917__3.wav,4.272039252510593,126.04801829268293,0.034829931972789115,44100,2.9999773242630385,2,[tru][pop_roc]1917__3,[tru][pop_roc]1917,tru,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/tru/[tru][cla]2008__3.wav,6.484174065709365,93.96306818181819,0.034829931972789115,44100,2.9999773242630385,2,[tru][cla]2008__3,[tru][cla]2008,tru,1
